Id,Probability
72931, 0.917080
72932, 0.923899
72933, 0.920782
72934, 0.929164
72935, 0.913519
72936, 0.934345
72937, 0.901673
72938, 0.902982
72939, 0.925963
72940, 0.926583
72941, 0.604016
72942, 0.930945
72943, 0.917532
72944, 0.933306
72945, 0.931085
72946, 0.927283
72947, 0.921253
72948, 0.911714
72949, 0.930576
72950, 0.590834
72951, 0.915000
72952, 0.764412
72953, 0.934116
72954, 0.672577
72955, 0.932722
72956, 0.928941
72957, 0.557137
72958, 0.932480
72959, 0.894538
72960, 0.899892
72961, 0.917045
72962, 0.931763
72963, 0.900576
72964, 0.921459
72965, 0.933335
72966, 0.933803
72967, 0.911350
72968, 0.926591
72969, 0.922481
72970, 0.783470
72971, 0.915992
72972, 0.927596
72973, 0.750198
72974, 0.813459
72975, 0.931124
72976, 0.674117
72977, 0.866599
72978, 0.932693
72979, 0.913065
72980, 0.924176
72981, 0.925026
72982, 0.797702
72983, 0.932042
72984, 0.915306
72985, 0.914268
72986, 0.907707
72987, 0.927422
72988, 0.899877
72989, 0.926390
72990, 0.921326
72991, 0.917489
72992, 0.432078
72993, 0.930547
72994, 0.911550
72995, 0.929820
72996, 0.917307
72997, 0.920970
72998, 0.931617
72999, 0.928572
73000, 0.933584
73001, 0.667966
73002, 0.911502
73003, 0.810221
73004, 0.906561
73005, 0.918279
73006, 0.933938
73007, 0.927444
73008, 0.915979
73009, 0.915740
73010, 0.931397
73011, 0.922137
73012, 0.909591
73013, 0.907763
73014, 0.929476
73015, 0.867903
73016, 0.906757
73017, 0.934522
73018, 0.901899
73019, 0.906423
73020, 0.890672
73021, 0.933303
73022, 0.906000
73023, 0.909685
73024, 0.886300
73025, 0.715205
73026, 0.867036
73027, 0.899302
73028, 0.925746
73029, 0.825689
73030, 0.905171
73031, 0.931716
73032, 0.702170
73033, 0.912721
73034, 0.914304
73035, 0.934047
73036, 0.914179
73037, 0.920692
73038, 0.923084
73039, 0.917242
73040, 0.934637
73041, 0.924354
73042, 0.926710
73043, 0.899047
73044, 0.931170
73045, 0.917620
73046, 0.906731
73047, 0.904595
73048, 0.554678
73049, 0.931000
73050, 0.933262
73051, 0.889421
73052, 0.928968
73053, 0.899694
73054, 0.920577
73055, 0.932752
73056, 0.934457
73057, 0.915281
73058, 0.903654
73059, 0.610172
73060, 0.900320
73061, 0.932136
73062, 0.929151
73063, 0.853219
73064, 0.906702
73065, 0.932361
73066, 0.918943
73067, 0.875467
73068, 0.922849
73069, 0.930070
73070, 0.904503
73071, 0.933908
73072, 0.921140
73073, 0.927472
73074, 0.923171
73075, 0.926247
73076, 0.925516
73077, 0.908838
73078, 0.878783
73079, 0.920843
73080, 0.910215
73081, 0.845014
73082, 0.928009
73083, 0.854606
73084, 0.871654
73085, 0.904272
73086, 0.921151
73087, 0.853521
73088, 0.852937
73089, 0.926886
73090, 0.916925
73091, 0.847860
73092, 0.910777
73093, 0.876652
73094, 0.908121
73095, 0.779806
73096, 0.721795
73097, 0.892310
73098, 0.927720
73099, 0.919422
73100, 0.894169
73101, 0.931503
73102, 0.931848
73103, 0.929727
73104, 0.773429
73105, 0.904762
73106, 0.931798
73107, 0.906109
73108, 0.931514
73109, 0.913774
73110, 0.624131
73111, 0.715156
73112, 0.915543
73113, 0.932561
73114, 0.822811
73115, 0.909137
73116, 0.917146
73117, 0.884197
73118, 0.933860
73119, 0.858566
73120, 0.913339
73121, 0.890722
73122, 0.931981
73123, 0.914527
73124, 0.566276
73125, 0.923815
73126, 0.927962
73127, 0.931268
73128, 0.921225
73129, 0.919696
73130, 0.926743
73131, 0.932784
73132, 0.928934
73133, 0.793494
73134, 0.899469
73135, 0.915674
73136, 0.924395
73137, 0.917143
73138, 0.924328
73139, 0.933312
73140, 0.887478
73141, 0.929330
73142, 0.829618
73143, 0.930429
73144, 0.880526
73145, 0.888986
73146, 0.837011
73147, 0.813214
73148, 0.894760
73149, 0.933259
73150, 0.932267
73151, 0.898961
73152, 0.930504
73153, 0.930278
73154, 0.933430
73155, 0.930127
73156, 0.846015
73157, 0.925725
73158, 0.905786
73159, 0.933959
73160, 0.671243
73161, 0.796832
73162, 0.925214
73163, 0.909733
73164, 0.931717
73165, 0.930042
73166, 0.907505
73167, 0.855691
73168, 0.910893
73169, 0.916204
73170, 0.818648
73171, 0.926676
73172, 0.910499
73173, 0.795415
73174, 0.905962
73175, 0.893241
73176, 0.932710
73177, 0.916676
73178, 0.928724
73179, 0.901931
73180, 0.908323
73181, 0.690808
73182, 0.891836
73183, 0.721202
73184, 0.911257
73185, 0.853039
73186, 0.818441
73187, 0.924390
73188, 0.924130
73189, 0.930573
73190, 0.932530
73191, 0.916605
73192, 0.886082
73193, 0.929286
73194, 0.931080
73195, 0.778581
73196, 0.928126
73197, 0.907164
73198, 0.886302
73199, 0.898898
73200, 0.921134
73201, 0.921220
73202, 0.923521
73203, 0.923216
73204, 0.918983
73205, 0.932580
73206, 0.927808
73207, 0.932781
73208, 0.913897
73209, 0.913069
73210, 0.658417
73211, 0.916642
73212, 0.829800
73213, 0.922583
73214, 0.926739
73215, 0.923949
73216, 0.918322
73217, 0.915231
73218, 0.932336
73219, 0.921109
73220, 0.859289
73221, 0.706194
73222, 0.925739
73223, 0.864431
73224, 0.905942
73225, 0.888143
73226, 0.913225
73227, 0.933790
73228, 0.904545
73229, 0.932964
73230, 0.933890
73231, 0.921862
73232, 0.927617
73233, 0.925496
73234, 0.932998
73235, 0.847046
73236, 0.931340
73237, 0.928787
73238, 0.925232
73239, 0.913164
73240, 0.883941
73241, 0.923256
73242, 0.909082
73243, 0.925027
73244, 0.890826
73245, 0.924037
73246, 0.928705
73247, 0.912020
73248, 0.874451
73249, 0.919030
73250, 0.929660
73251, 0.895430
73252, 0.921293
73253, 0.926875
73254, 0.927086
73255, 0.898322
73256, 0.924480
73257, 0.866679
73258, 0.889069
73259, 0.856441
73260, 0.609072
73261, 0.924947
73262, 0.928574
73263, 0.702921
73264, 0.922221
73265, 0.924665
73266, 0.932761
73267, 0.918296
73268, 0.931625
73269, 0.912441
73270, 0.675884
73271, 0.926736
73272, 0.929929
73273, 0.932487
73274, 0.916064
73275, 0.926353
73276, 0.917586
73277, 0.923719
73278, 0.922459
73279, 0.915901
73280, 0.879677
73281, 0.922536
73282, 0.898461
73283, 0.852615
73284, 0.932860
73285, 0.861459
73286, 0.910519
73287, 0.916751
73288, 0.915786
73289, 0.932069
73290, 0.900296
73291, 0.931695
73292, 0.910142
73293, 0.883868
73294, 0.576600
73295, 0.842961
73296, 0.912617
73297, 0.891450
73298, 0.806584
73299, 0.916350
73300, 0.930659
73301, 0.931972
73302, 0.900172
73303, 0.903340
73304, 0.900346
73305, 0.914992
73306, 0.916569
73307, 0.745908
73308, 0.896825
73309, 0.917355
73310, 0.884380
73311, 0.514159
73312, 0.933510
73313, 0.880248
73314, 0.931716
73315, 0.881789
73316, 0.932795
73317, 0.873967
73318, 0.887178
73319, 0.926234
73320, 0.928301
73321, 0.915502
73322, 0.905447
73323, 0.917425
73324, 0.924084
73325, 0.916731
73326, 0.926812
73327, 0.910083
73328, 0.892627
73329, 0.916838
73330, 0.932826
73331, 0.919559
73332, 0.928739
73333, 0.926169
73334, 0.579266
73335, 0.930086
73336, 0.917550
73337, 0.895917
73338, 0.923882
73339, 0.839362
73340, 0.917348
73341, 0.931331
73342, 0.905098
73343, 0.906561
73344, 0.606899
73345, 0.932822
73346, 0.879852
73347, 0.915400
73348, 0.868755
73349, 0.927433
73350, 0.909399
73351, 0.913345
73352, 0.932212
73353, 0.881771
73354, 0.913276
73355, 0.891638
73356, 0.913411
73357, 0.923774
73358, 0.926209
73359, 0.747723
73360, 0.928782
73361, 0.933090
73362, 0.931011
73363, 0.931104
73364, 0.732490
73365, 0.899352
73366, 0.900296
73367, 0.925442
73368, 0.914053
73369, 0.933410
73370, 0.929075
73371, 0.925003
73372, 0.930882
73373, 0.692969
73374, 0.585767
73375, 0.932598
73376, 0.911105
73377, 0.932336
73378, 0.923994
73379, 0.931570
73380, 0.897228
73381, 0.923867
73382, 0.870102
73383, 0.905392
73384, 0.926736
73385, 0.927742
73386, 0.931781
73387, 0.901602
73388, 0.759683
73389, 0.917080
73390, 0.820196
73391, 0.933049
73392, 0.931122
73393, 0.918460
73394, 0.922509
73395, 0.926174
73396, 0.930202
73397, 0.933939
73398, 0.925398
73399, 0.867030
73400, 0.931902
73401, 0.930488
73402, 0.814208
73403, 0.929169
73404, 0.912943
73405, 0.910407
73406, 0.920243
73407, 0.932551
73408, 0.927461
73409, 0.923503
73410, 0.929169
73411, 0.929222
73412, 0.932627
73413, 0.850348
73414, 0.906099
73415, 0.905844
73416, 0.906254
73417, 0.844760
73418, 0.924900
73419, 0.904758
73420, 0.923519
73421, 0.906699
73422, 0.908794
73423, 0.909685
73424, 0.898882
73425, 0.923695
73426, 0.835847
73427, 0.850574
73428, 0.862462
73429, 0.933320
73430, 0.920300
73431, 0.933214
73432, 0.930405
73433, 0.921171
73434, 0.924692
73435, 0.911067
73436, 0.930500
73437, 0.934480
73438, 0.899659
73439, 0.925134
73440, 0.913396
73441, 0.928365
73442, 0.920469
73443, 0.931320
73444, 0.932693
73445, 0.930535
73446, 0.786859
73447, 0.913221
73448, 0.828407
73449, 0.931665
73450, 0.933855
73451, 0.931167
73452, 0.928028
73453, 0.709770
73454, 0.849248
73455, 0.871825
73456, 0.929992
73457, 0.906319
73458, 0.926893
73459, 0.931228
73460, 0.915986
73461, 0.931648
73462, 0.929995
73463, 0.928423
73464, 0.917123
73465, 0.818170
73466, 0.640300
73467, 0.793866
73468, 0.878310
73469, 0.931649
73470, 0.865619
73471, 0.934021
73472, 0.922287
73473, 0.915554
73474, 0.923733
73475, 0.900050
73476, 0.933329
73477, 0.896100
73478, 0.924296
73479, 0.854561
73480, 0.921677
73481, 0.918402
73482, 0.680114
73483, 0.649670
73484, 0.918173
73485, 0.905178
73486, 0.901006
73487, 0.906291
73488, 0.918521
73489, 0.926442
73490, 0.701963
73491, 0.917863
73492, 0.918411
73493, 0.870815
73494, 0.910332
73495, 0.932992
73496, 0.916009
73497, 0.935184
73498, 0.927627
73499, 0.930082
73500, 0.928736
73501, 0.933761
73502, 0.920190
73503, 0.929194
73504, 0.916431
73505, 0.913572
73506, 0.868352
73507, 0.907962
73508, 0.890385
73509, 0.929604
73510, 0.933016
73511, 0.924849
73512, 0.915720
73513, 0.927242
73514, 0.923837
73515, 0.928683
73516, 0.914610
73517, 0.825478
73518, 0.927858
73519, 0.929661
73520, 0.932499
73521, 0.933726
73522, 0.928626
73523, 0.933470
73524, 0.618710
73525, 0.888329
73526, 0.925006
73527, 0.930294
73528, 0.930947
73529, 0.906825
73530, 0.931743
73531, 0.867005
73532, 0.917114
73533, 0.923763
73534, 0.923649
73535, 0.912902
73536, 0.919832
73537, 0.929211
73538, 0.875668
73539, 0.924018
73540, 0.867289
73541, 0.915496
73542, 0.920133
73543, 0.933009
73544, 0.928142
73545, 0.931056
73546, 0.911862
73547, 0.914720
73548, 0.923205
73549, 0.797027
73550, 0.918476
73551, 0.911534
73552, 0.870789
73553, 0.916448
73554, 0.885873
73555, 0.926419
73556, 0.906351
73557, 0.930371
73558, 0.932783
73559, 0.933319
73560, 0.926850
73561, 0.926522
73562, 0.605741
73563, 0.931026
73564, 0.931223
73565, 0.916720
73566, 0.764296
73567, 0.912599
73568, 0.910657
73569, 0.904468
73570, 0.932708
73571, 0.925114
73572, 0.932518
73573, 0.914778
73574, 0.829388
73575, 0.931208
73576, 0.933148
73577, 0.928941
73578, 0.913808
73579, 0.931697
73580, 0.907053
73581, 0.900152
73582, 0.931412
73583, 0.914281
73584, 0.932331
73585, 0.905400
73586, 0.931498
73587, 0.899021
73588, 0.911125
73589, 0.930345
73590, 0.926782
73591, 0.918178
73592, 0.844532
73593, 0.934499
73594, 0.929781
73595, 0.919432
73596, 0.926902
73597, 0.933030
73598, 0.922417
73599, 0.925722
73600, 0.922045
73601, 0.866155
73602, 0.934752
73603, 0.751016
73604, 0.892985
73605, 0.909930
73606, 0.916943
73607, 0.932082
73608, 0.922081
73609, 0.881785
73610, 0.929797
73611, 0.879079
73612, 0.928436
73613, 0.594199
73614, 0.932323
73615, 0.604619
73616, 0.934081
73617, 0.932972
73618, 0.858308
73619, 0.929717
73620, 0.926900
73621, 0.680275
73622, 0.926997
73623, 0.927656
73624, 0.908326
73625, 0.915663
73626, 0.929266
73627, 0.872020
73628, 0.928107
73629, 0.870150
73630, 0.915855
73631, 0.928300
73632, 0.934672
73633, 0.857404
73634, 0.934402
73635, 0.919117
73636, 0.917192
73637, 0.929490
73638, 0.931353
73639, 0.913273
73640, 0.922522
73641, 0.926645
73642, 0.929346
73643, 0.918148
73644, 0.906959
73645, 0.905535
73646, 0.919343
73647, 0.926378
73648, 0.930810
73649, 0.928249
73650, 0.927271
73651, 0.929158
73652, 0.767636
73653, 0.615069
73654, 0.909033
73655, 0.927243
73656, 0.852957
73657, 0.779913
73658, 0.878110
73659, 0.931932
73660, 0.672136
73661, 0.929555
73662, 0.929748
73663, 0.908200
73664, 0.597985
73665, 0.933385
73666, 0.928458
73667, 0.930639
73668, 0.926535
73669, 0.929730
73670, 0.918293
73671, 0.897909
73672, 0.914909
73673, 0.917278
73674, 0.926544
73675, 0.934152
73676, 0.926674
73677, 0.911873
73678, 0.929576
73679, 0.921986
73680, 0.890194
73681, 0.933336
73682, 0.924303
73683, 0.914624
73684, 0.820087
73685, 0.930039
73686, 0.795005
73687, 0.907019
73688, 0.906106
73689, 0.881869
73690, 0.928829
73691, 0.804630
73692, 0.880918
73693, 0.901465
73694, 0.902987
73695, 0.813435
73696, 0.929482
73697, 0.924379
73698, 0.907535
73699, 0.924118
73700, 0.745070
73701, 0.798918
73702, 0.924898
73703, 0.923997
73704, 0.931073
73705, 0.863130
73706, 0.893348
73707, 0.930450
73708, 0.926509
73709, 0.931458
73710, 0.920490
73711, 0.917624
73712, 0.930205
73713, 0.934261
73714, 0.932506
73715, 0.898708
73716, 0.932770
73717, 0.918122
73718, 0.933972
73719, 0.854219
73720, 0.789777
73721, 0.924918
73722, 0.931411
73723, 0.840428
73724, 0.912573
73725, 0.833378
73726, 0.924666
73727, 0.924768
73728, 0.925222
73729, 0.915211
73730, 0.669838
73731, 0.923519
73732, 0.920693
73733, 0.609003
73734, 0.895111
73735, 0.918033
73736, 0.915039
73737, 0.880104
73738, 0.904846
73739, 0.934507
73740, 0.930064
73741, 0.701692
73742, 0.912416
73743, 0.909242
73744, 0.771460
73745, 0.915194
73746, 0.874324
73747, 0.926765
73748, 0.929722
73749, 0.915173
73750, 0.898629
73751, 0.918308
73752, 0.919049
73753, 0.897978
73754, 0.899347
73755, 0.927720
73756, 0.929593
73757, 0.930675
73758, 0.668090
73759, 0.930734
73760, 0.922512
73761, 0.919228
73762, 0.917610
73763, 0.931359
73764, 0.924096
73765, 0.909751
73766, 0.906403
73767, 0.931494
73768, 0.896509
73769, 0.923558
73770, 0.918261
73771, 0.932190
73772, 0.919174
73773, 0.929767
73774, 0.920424
73775, 0.934603
73776, 0.918389
73777, 0.909166
73778, 0.921298
73779, 0.928795
73780, 0.932773
73781, 0.932136
73782, 0.926392
73783, 0.897008
73784, 0.933712
73785, 0.860037
73786, 0.919847
73787, 0.918531
73788, 0.932880
73789, 0.904537
73790, 0.916019
73791, 0.911519
73792, 0.929583
73793, 0.926456
73794, 0.830191
73795, 0.924350
73796, 0.913292
73797, 0.891133
73798, 0.930106
73799, 0.922862
73800, 0.919212
73801, 0.925183
73802, 0.922059
73803, 0.847180
73804, 0.899010
73805, 0.898692
73806, 0.920653
73807, 0.917410
73808, 0.918274
73809, 0.838162
73810, 0.929566
73811, 0.891377
73812, 0.930567
73813, 0.760091
73814, 0.463079
73815, 0.917939
73816, 0.919760
73817, 0.918721
73818, 0.915501
73819, 0.928844
73820, 0.914392
73821, 0.880819
73822, 0.931439
73823, 0.898802
73824, 0.865664
73825, 0.925955
73826, 0.915188
73827, 0.918936
73828, 0.899767
73829, 0.933306
73830, 0.933803
73831, 0.932932
73832, 0.927831
73833, 0.929419
73834, 0.893197
73835, 0.832635
73836, 0.908790
73837, 0.930040
73838, 0.907047
73839, 0.925099
73840, 0.749806
73841, 0.877024
73842, 0.919695
73843, 0.928005
73844, 0.891249
73845, 0.910327
73846, 0.918883
73847, 0.931710
73848, 0.891848
73849, 0.908696
73850, 0.846676
73851, 0.923354
73852, 0.907810
73853, 0.846788
73854, 0.930727
73855, 0.920203
73856, 0.895594
73857, 0.908988
73858, 0.919145
73859, 0.920758
73860, 0.925629
73861, 0.932698
73862, 0.927156
73863, 0.900100
73864, 0.928298
73865, 0.928045
73866, 0.904139
73867, 0.899310
73868, 0.924247
73869, 0.689956
73870, 0.932648
73871, 0.790252
73872, 0.931415
73873, 0.695508
73874, 0.568534
73875, 0.917265
73876, 0.908130
73877, 0.927082
73878, 0.925498
73879, 0.932164
73880, 0.919322
73881, 0.909635
73882, 0.814455
73883, 0.853122
73884, 0.915327
73885, 0.930892
73886, 0.841484
73887, 0.910158
73888, 0.934330
73889, 0.867263
73890, 0.912212
73891, 0.877288
73892, 0.930442
73893, 0.931804
73894, 0.920899
73895, 0.884745
73896, 0.934041
73897, 0.928536
73898, 0.929656
73899, 0.889211
73900, 0.932973
73901, 0.896649
73902, 0.911269
73903, 0.870388
73904, 0.928259
73905, 0.928871
73906, 0.933219
73907, 0.926065
73908, 0.924611
73909, 0.844376
73910, 0.925491
73911, 0.915354
73912, 0.847186
73913, 0.928904
73914, 0.929550
73915, 0.917366
73916, 0.932397
73917, 0.895201
73918, 0.920820
73919, 0.930588
73920, 0.556288
73921, 0.931685
73922, 0.878351
73923, 0.920869
73924, 0.921873
73925, 0.924514
73926, 0.931123
73927, 0.890418
73928, 0.870689
73929, 0.843418
73930, 0.849782
73931, 0.671081
73932, 0.929008
73933, 0.929016
73934, 0.916536
73935, 0.931165
73936, 0.894263
73937, 0.557133
73938, 0.926561
73939, 0.928284
73940, 0.927650
73941, 0.913447
73942, 0.878035
73943, 0.922966
73944, 0.933783
73945, 0.930837
73946, 0.920871
73947, 0.922577
73948, 0.932890
73949, 0.924522
73950, 0.928743
73951, 0.921200
73952, 0.928188
73953, 0.913071
73954, 0.930131
73955, 0.769569
73956, 0.743070
73957, 0.511103
73958, 0.912150
73959, 0.911266
73960, 0.933978
73961, 0.922191
73962, 0.913732
73963, 0.919649
73964, 0.594685
73965, 0.926167
73966, 0.926987
73967, 0.871583
73968, 0.918837
73969, 0.869149
73970, 0.921887
73971, 0.930782
73972, 0.931589
73973, 0.933154
73974, 0.711981
73975, 0.933762
73976, 0.930640
73977, 0.920807
73978, 0.927927
73979, 0.932014
73980, 0.931087
73981, 0.898281
73982, 0.918199
73983, 0.868303
73984, 0.911137
73985, 0.925664
73986, 0.920610
73987, 0.921166
73988, 0.923600
73989, 0.909233
73990, 0.674930
73991, 0.797390
73992, 0.931410
73993, 0.877977
73994, 0.924050
73995, 0.736452
73996, 0.833744
73997, 0.933228
73998, 0.922076
73999, 0.912757
74000, 0.906572
74001, 0.926246
74002, 0.621429
74003, 0.934358
74004, 0.927790
74005, 0.932136
74006, 0.915660
74007, 0.906996
74008, 0.927162
74009, 0.717538
74010, 0.932620
74011, 0.916518
74012, 0.913641
74013, 0.913453
74014, 0.932253
74015, 0.923482
74016, 0.874269
74017, 0.880471
74018, 0.834402
74019, 0.926416
74020, 0.907126
74021, 0.901643
74022, 0.933144
74023, 0.917797
74024, 0.769553
74025, 0.925892
74026, 0.533491
74027, 0.914541
74028, 0.931566
74029, 0.930748
74030, 0.931066
74031, 0.904923
74032, 0.930048
74033, 0.852328
74034, 0.878639
74035, 0.926308
74036, 0.921533
74037, 0.930076
74038, 0.926098
74039, 0.914009
74040, 0.923704
74041, 0.922742
74042, 0.906282
74043, 0.918709
74044, 0.931640
74045, 0.932380
74046, 0.913122
74047, 0.813053
74048, 0.906084
74049, 0.878348
74050, 0.930337
74051, 0.584007
74052, 0.928516
74053, 0.822486
74054, 0.561710
74055, 0.927269
74056, 0.886290
74057, 0.929434
74058, 0.922584
74059, 0.916035
74060, 0.901673
74061, 0.932185
74062, 0.917051
74063, 0.919175
74064, 0.935605
74065, 0.929415
74066, 0.782380
74067, 0.933425
74068, 0.921217
74069, 0.932173
74070, 0.928211
74071, 0.924656
74072, 0.930795
74073, 0.932820
74074, 0.917346
74075, 0.931235
74076, 0.728952
74077, 0.920794
74078, 0.605169
74079, 0.933514
74080, 0.933144
74081, 0.892081
74082, 0.900734
74083, 0.872369
74084, 0.885366
74085, 0.742885
74086, 0.923729
74087, 0.909587
74088, 0.927831
74089, 0.894947
74090, 0.792910
74091, 0.575953
74092, 0.867390
74093, 0.928026
74094, 0.923498
74095, 0.918252
74096, 0.907409
74097, 0.898533
74098, 0.893819
74099, 0.894724
74100, 0.910659
74101, 0.925873
74102, 0.927589
74103, 0.931355
74104, 0.931619
74105, 0.930229
74106, 0.867630
74107, 0.928776
74108, 0.931085
74109, 0.911557
74110, 0.924144
74111, 0.908888
74112, 0.767280
74113, 0.886620
74114, 0.919814
74115, 0.832837
74116, 0.931317
74117, 0.838255
74118, 0.626244
74119, 0.920902
74120, 0.780635
74121, 0.926549
74122, 0.930435
74123, 0.929296
74124, 0.616143
74125, 0.914539
74126, 0.921259
74127, 0.931370
74128, 0.926450
74129, 0.931541
74130, 0.699246
74131, 0.912227
74132, 0.925820
74133, 0.906348
74134, 0.913124
74135, 0.865805
74136, 0.841501
74137, 0.931452
74138, 0.926865
74139, 0.919022
74140, 0.912621
74141, 0.930361
74142, 0.860635
74143, 0.923155
74144, 0.925711
74145, 0.933226
74146, 0.918687
74147, 0.915331
74148, 0.881273
74149, 0.828751
74150, 0.931856
74151, 0.932656
74152, 0.912322
74153, 0.888209
74154, 0.927043
74155, 0.885866
74156, 0.930120
74157, 0.932169
74158, 0.699889
74159, 0.933665
74160, 0.923360
74161, 0.927245
74162, 0.907735
74163, 0.927560
74164, 0.908974
74165, 0.933537
74166, 0.619641
74167, 0.914016
74168, 0.858308
74169, 0.912629
74170, 0.893604
74171, 0.894678
74172, 0.913021
74173, 0.908765
74174, 0.914170
74175, 0.911942
74176, 0.931998
74177, 0.928865
74178, 0.878728
74179, 0.916777
74180, 0.637744
74181, 0.923392
74182, 0.920055
74183, 0.925841
74184, 0.932704
74185, 0.903872
74186, 0.923380
74187, 0.282686
74188, 0.920855
74189, 0.929736
